,2019-07-04-00-00,2019-07-04-01-00,2019-07-04-02-00,2019-07-04-03-00,2019-07-04-04-00,2019-07-04-05-00,2019-07-04-06-00,2019-07-04-07-00,2019-07-04-08-00,2019-07-04-09-00,2019-07-04-10-00,2019-07-04-11-00,2019-07-04-12-00,2019-07-04-13-00,2019-07-04-14-00,2019-07-04-15-00,2019-07-04-16-00,2019-07-04-17-00,2019-07-04-18-00,2019-07-04-19-00,2019-07-04-20-00,2019-07-04-21-00,2019-07-04-22-00
1,0.16852881823103805,0.20907232181066046,0.20485509041367353,0.1740809391411801,0.15364910079464658,0.1485122489748712,0.14159197609901836,0.1392830066067367,0.13725490196078433,0.10916837271067338,0.09969788519637462,0.11690201573784628,0.13893097863002246,0.14483542603213972,0.15214134421656247,0.16043797871793553,0.16988145469158128,0.16848302033667412,0.16933062094352416,0.16543517896555032,0.14907880549435096,0.14950342300646033,0.15068833556980268
2,0.08967859428065167,0.0880604821454044,0.08907604656923458,0.08958912573370405,0.08735884567126725,0.08416570287036064,0.08173282116944089,0.08085129427055128,0.08089604556906561,0.0816134565373762,0.08431749519362812,0.09658294707340735,0.10021422226866608,0.09523071358445719,0.0903032494704758,0.0886238626432941,0.09066706851516979,0.09803444584995621,0.09023539668700958,0.0949524997600998,0.09713562420889785,0.09946003278372384,0.09432930768848467
3,0.051828517989860705,0.05111502068375256,0.05395095367847411,0.056533827618164965,0.055938937682977835,0.056513510671853645,0.05644472897994025,0.058431712336185423,0.05915215248110418,0.06036629225917114,0.059104641581982975,0.05669936401854048,0.05444380584147552,0.05472019841884979,0.05584543059358372,0.055415617128463476,0.05404862366887683,0.05278777853459181,0.05269785914947205,0.05402552538144132,0.05597487225165253,0.05785363031530229,0.060682868644699565
4,0.5320667421371266,0.5145737245019257,0.5371810750557344,0.5651838121717639,0.5882475951484735,0.5988329302912417,0.6081946222791293,0.6185963392180223,0.6270675868112608,0.6400708238809274,0.6305959901126065,0.5652689447019511,0.5337269449814515,0.5258099519454348,0.5262695665650668,0.5246491543720763,0.513813542294555,0.5064221076189549,0.4997578223384675,0.49582573649361866,0.5001640804462988,0.502844470157169,0.5211470602852741
5,0.15789732736132303,0.13703580428890685,0.11459004211047807,0.1146122953351869,0.11480552070263488,0.1119756071916728,0.11203585147247119,0.10283764756850428,0.09562931317778509,0.10878105461185193,0.12628398791540785,0.16454672846825483,0.17268404827838446,0.17940371001911848,0.1754404091543111,0.1708733871382306,0.17158931082981715,0.1742726476598229,0.1879783008815267,0.1897610593992899,0.19764661759879987,0.19033844373734451,0.17315242781173898
6,,0.00014264656935000713,0.00034679217240525143,,,,,,,,,,,,,,,,,,,,
