,2019-05-14-00-00,2019-05-14-01-00,2019-05-14-02-00,2019-05-14-03-00,2019-05-14-04-00,2019-05-14-05-00,2019-05-14-06-00,2019-05-14-07-00,2019-05-14-08-00,2019-05-14-09-00,2019-05-14-10-00,2019-05-14-11-00,2019-05-14-12-00,2019-05-14-13-00,2019-05-14-14-00,2019-05-14-15-00,2019-05-14-16-00,2019-05-14-17-00,2019-05-14-18-00,2019-05-14-19-00,2019-05-14-20-00,2019-05-14-21-00,2019-05-14-22-00
1,0.3365763870628451,0.33346354166666664,0.3195539842262714,0.2923573419392695,0.2842153284671533,0.275355524300672,0.27990020271323873,0.27998118827402413,0.27747163695299837,0.2681483850335785,0.25701300736561666,0.2528718258766626,0.24632352941176472,0.24208422994159237,0.24697644812221514,0.21388463501786625,0.19795954895292645,0.19645676197158393,0.1871729957805907,0.19041533546325878,0.20462868024022265,0.21321036213210362,0.23090745732255166
2,0.25203786484354457,0.24322916666666666,0.23918955670383465,0.2518703241895262,0.2597323600973236,0.2725425847788717,0.26305941057227505,0.2531744787584261,0.24408427876823338,0.2564758554525104,0.2759755524212506,0.2894498186215236,0.2775,0.27251767599139254,0.28087205601527687,0.2730985196528841,0.28029353857168426,0.290299947377653,0.2742616033755274,0.2766773162939297,0.2818221766515307,0.27587142275871424,0.26864330637915546
3,0.06600052590060479,0.066015625,0.06867011150394343,0.0818541880592636,0.07892335766423357,0.08016877637130802,0.07500389833151411,0.0694466217275435,0.07082658022690437,0.06923568915893828,0.06801441780285222,0.06998186215235792,0.07,0.0699354442053489,0.07415658816040738,0.0781010719754977,0.08054412027921962,0.08156463778284512,0.07780590717299578,0.07747603833865814,0.07499633806943021,0.0706632307066323,0.0684122705686048
4,0.13857480936103075,0.14153645833333334,0.16045689420723416,0.17280328590288985,0.17883211678832117,0.18377871542428503,0.1833775144238266,0.1843549145634112,0.1905996758508914,0.18803965462104252,0.18116282714308102,0.1505441354292624,0.1411764705882353,0.1494005533353827,0.15499681731381285,0.16539050535987748,0.1775550384821908,0.17470619189615857,0.1681012658227848,0.1586261980830671,0.14545188223231287,0.1350874813508748,0.12989346682069053
5,0.1993163292137786,0.20885416666666667,0.20560239325537122,0.19510048408390787,0.19099756690997566,0.18065322706672918,0.1911741774520505,0.20551810628625175,0.2092382495948136,0.21042532779021425,0.2103118633443034,0.22989721886336154,0.25794117647058823,0.25868429142330157,0.23535964353914704,0.2613578356304237,0.25505638088419547,0.24855288545869145,0.2830379746835443,0.2873801916932907,0.2844587666617841,0.29865726298657264,0.2959825439609806
6,0.007494083618196161,0.0069010416666666664,0.006527060103345118,0.006014375825143025,0.0072992700729927005,0.007501172058134084,0.007484796507094963,0.007524690390343314,0.007779578606158833,0.007675087943716022,0.007522331922896097,0.007255139056831923,0.007058823529411765,0.007377805102981863,0.0076384468491406746,0.00816743236345074,0.008591372829783426,0.008419575513067884,0.009620253164556962,0.009424920127795527,0.008642156144719497,0.0065102400651024005,0.0061609549480169425
