,2019-05-11-00-00,2019-05-11-01-00,2019-05-11-02-00,2019-05-11-03-00,2019-05-11-04-00,2019-05-11-05-00,2019-05-11-06-00,2019-05-11-07-00,2019-05-11-08-00,2019-05-11-09-00,2019-05-11-10-00,2019-05-11-11-00,2019-05-11-12-00,2019-05-11-13-00,2019-05-11-14-00,2019-05-11-15-00,2019-05-11-16-00,2019-05-11-17-00,2019-05-11-18-00,2019-05-11-19-00,2019-05-11-20-00,2019-05-11-21-00,2019-05-11-22-00
1,0.2659688674181428,0.2656100560185818,0.27950405632940456,0.2679614987968374,0.27856622998544395,0.2791770813305134,0.27843216896831846,0.26523166727471725,0.2584912406149446,0.2551831375259157,0.23740664230096933,0.27853163833738037,0.2705493050959629,0.2742942453854506,0.28091303738972134,0.27177700348432055,0.27658371040723984,0.2707464070468243,0.2759792813208158,0.2955894145950281,0.29856817442238853,0.2978825794032724,0.27303155881415364
2,0.2589908749329039,0.27175843694493784,0.26251339354048675,0.2428669645926435,0.22943959243085882,0.2280330705633532,0.23050365556458163,0.24297701568770522,0.27457990704326063,0.28092605390463027,0.2809470840616558,0.27953149550064277,0.29463931171409663,0.2956026058631922,0.2793726368855903,0.26634146341463416,0.26781674208144796,0.2860454334724154,0.30349627711233407,0.2792301523656776,0.2943377806703547,0.28248315688161696,0.2711189034109021
3,0.10695115405260333,0.11149064079792322,0.11725088014694628,0.12667583361980062,0.1351892285298399,0.13747356277638917,0.14358245329000813,0.127143378329077,0.12513407222023595,0.12197650310988252,0.11234705228031146,0.09827167547493215,0.09808074123097286,0.09432681867535288,0.09424450357092844,0.09533101045296168,0.09247737556561086,0.08885798176479678,0.09841372612495954,0.10136327185244587,0.10364464692482915,0.11068334937439846,0.12511954096270322
4,0.011540526033279656,0.010930454980188551,0.011020970457676412,0.012203506359573736,0.010917030567685589,0.011536243030186502,0.007311129163281885,0.006566946369937978,0.006435466571326421,0.006219765031098825,0.005720641983155888,0.006713326667618912,0.006353408338848445,0.006514657980456026,0.006721747654390141,0.006689895470383275,0.006787330316742082,0.006645031679802195,0.007445775331822596,0.007698476343223737,0.0078099576960624795,0.007699711260827719,0.007650621613006056
5,0.3549382716049383,0.34021041125836865,0.329710699525486,0.35029219663114475,0.3457059679767103,0.34147279369352046,0.338748984565394,0.35808099233856255,0.3353593135502324,0.3356945404284727,0.36357857937390753,0.3369518640194258,0.3303772336201191,0.3292616720955483,0.33874807449936983,0.35986062717770034,0.35562782805429866,0.3460052542110957,0.31272256393654907,0.3141940657578188,0.29368695086234947,0.30028873917228105,0.32307937519923496
6,0.001610305958132045,,,,0.0001819505094614265,0.0023072486060373007,0.001421608448415922,,,,,,,,,,0.0007070135746606335,0.0016998918250656777,0.0019423761735189381,0.0019246190858059342,0.0019524894240156199,0.0009624639076034649,
